Date,Oil,Green,Market,Brown
2023-11-22,-0.008652448763582765,-0.0035855551549506125,0.0038532876997372447,-0.0004727310903862141
2023-11-24,-0.020440931374297266,-0.0028776864367395425,0.0006152691023657246,0.004129396280363356
2023-11-27,-0.009042618774556595,-0.007956623178393709,-0.001802589113044525,-0.003538784559188121
2023-11-28,0.02049391495704665,0.01298717081670821,0.0009896002332019373,0.00023649680139960571
2023-11-29,0.018798724434829987,0.01069525724458301,-0.0007036197211700946,-0.007470188861808225
2023-11-30,-0.024705476130070746,0.007771196475900159,0.003929602351004407,0.006643080339233151
2023-12-01,-0.0251962859862309,0.02639040098686143,0.005898532348836257,0.005188565245391441
2023-12-04,-0.014003339083783048,-0.0034329941892759968,-0.005263190616029529,-0.004597953524216124
2023-12-05,-0.009906536957191996,-0.010369851901433053,-0.0001971341974910539,-0.017642290408916697
2023-12-06,-0.04150210991003878,-0.012587554896152478,-0.00403799770018166,-0.015025102224178848
2023-12-07,-0.0005767145110153752,0.0028109514846592536,0.007601517473172417,-0.0068603678643931985
2023-12-08,0.02689223767527876,-0.011291527873118257,0.00428998658177555,0.010759507165671839
2023-12-11,0.0012626635976269154,0.002834857440729468,0.003882030201819385,0.0012153010669917158
2023-12-12,-0.03873848311721898,-0.01713110198869184,0.004556730654345831,-0.01382025118246061
2023-12-13,0.012456716677692235,0.04228954483433626,0.013696015260530565,0.013820251182460747
2023-12-14,0.029920708641966384,0.047178643823877264,0.0032041449796188686,0.028970124462242113
2023-12-15,-0.0020977774791577537,0.007215559531539436,-0.0016479629341894563,-0.005323759005950111
2023-12-18,0.014454746526187893,-0.013820605399862579,0.005609441639658127,0.008134481323706463
2023-12-19,0.013296079590339167,0.026807675884226785,0.006062522284257109,0.011926818760580885
2023-12-20,0.010564892523759216,-0.03218294582331351,-0.013954218811204238,-0.009316596073678756
2023-12-21,-0.0044561795392595365,0.03172760245486237,0.009437305242749565,0.0039022189049580215
2023-12-22,-0.004476125993481734,0.0013004955121229517,0.002007674219698902,0.002946203265809897
2023-12-26,0.026958008447507856,0.013552884125871014,0.004213508025459458,0.008553593340570575
2023-12-27,-0.019508890795290112,0.0025609016229995907,0.0018065093488799277,-0.00444337988476346
2023-12-28,-0.03208396953053284,0.005737911128526449,0.0003776130927993685,-0.015352188013729643
2023-12-29,-0.0016733390980195589,-0.010223675196718499,-0.0028991009959804023,-0.0022637378639247274
